,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
102728,1639,29.7932,1.1266,0.0497,649.6,Motorcycle,True,1422,1373,0.0027942018046567,451,2.0,False
102729,1639,31.5784,1.303,0.1032,650.0,Motorcycle,True,1447,1372,0.0064289431958046,459,2.0,False
102730,1639,33.4028,1.197,0.1563,650.4,Motorcycle,True,1473,1373,0.0120524593837463,471,2.0,False
102731,1639,34.8021,0.6888,0.2078,650.8,Motorcycle,True,1500,1373,0.0196757671566691,481,2.0,False
102732,1639,35.3504,0.0944,0.2539,651.2,Motorcycle,True,1528,1373,0.0290699899728941,490,2.0,False
102733,1639,35.4572,0.1356,0.2712,651.6,Motorcycle,True,1556,1374,0.0402394610754366,500,2.0,False
102734,1639,35.7199,0.2163,0.2208,652.0,Motorcycle,True,1584,1375,0.0516842245766269,510,2.0,False
102735,1639,36.0092,0.0776,0.0997,652.4,Motorcycle,True,1613,1377,0.0588215232579139,520,1.0,True
102736,1639,35.5344,-0.7595,-0.0565,652.8,Motorcycle,True,1641,1378,0.0596244096476428,530,1.0,False
102737,1639,33.8692,-1.4723,-0.2118,653.2,Motorcycle,True,1669,1380,0.0540553373824272,540,1.0,False
102738,1639,31.608,-1.6208,-0.2935,653.6,Motorcycle,True,1695,1381,0.0412955428772594,550,1.0,False
102739,1639,29.4018,-1.3735,-0.2769,654.0,Motorcycle,True,1719,1381,0.025941587138957,561,1.0,False
102740,1639,27.6685,-1.0777,-0.18,654.4,Motorcycle,True,1741,1382,0.0139945529027056,569,1.0,False
102741,1639,26.272,-0.873,-0.0627,654.8,Motorcycle,True,1762,1382,0.0071583538649906,581,1.0,False
102742,1639,24.9614,-0.9786,0.0347,655.2,Motorcycle,True,1782,1382,0.0073162907612531,591,1.0,False
