,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
132676,2226,29.6018,-0.5891,-0.4575,855.2,Motorcycle,True,223,1357,6.261304263155076,74,2.0,False
132677,2226,29.1546,0.1119,-0.1871,855.6,Motorcycle,True,248,1356,6.243581996477544,86,2.0,False
132678,2226,30.2035,1.2075,0.1327,856.0,Motorcycle,True,272,1355,6.242038957973019,95,2.0,False
132679,2226,32.15,1.4704,0.2198,856.4,Motorcycle,True,297,1354,6.255877654122402,106,2.0,False
132680,2226,34.2661,1.3931,0.0325,856.8,Motorcycle,True,325,1353,6.26603236950811,114,2.0,False
132681,2226,36.3552,1.6261,-0.3587,857.2,Motorcycle,True,354,1352,6.260251314014827,124,2.0,False
132682,2226,38.9063,1.8686,-0.5975,857.6,Motorcycle,True,385,1351,6.23844679975768,136,2.0,False
132683,2226,41.637,1.8974,-0.4278,858.0,Motorcycle,True,419,1349,6.211582513804236,144,3.0,True
132684,2226,44.2825,1.7715,0.1228,858.4,Motorcycle,True,454,1346,6.204262729085356,156,3.0,False
132685,2226,46.8934,1.9971,0.7319,858.8,Motorcycle,True,492,1343,6.2188909642309405,166,3.0,False
132686,2226,50.1028,2.3027,0.9929,859.2,Motorcycle,True,532,1341,6.250130676573477,174,3.0,False
132687,2226,53.096,1.7606,0.8602,859.6,Motorcycle,True,574,1340,6.280342965248705,185,3.0,False
132688,2226,54.3819,-0.1601,0.4554,860.0,Motorcycle,True,620,1340,0.0146415058245041,195,3.0,False
132689,2226,53.1635,-1.2912,0.0976,860.4,Motorcycle,True,665,1340,0.0208159263197105,205,3.0,False
132690,2226,51.102,-1.4566,-0.0934,860.8,Motorcycle,True,707,1341,0.0181080356092757,215,3.0,False
