,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
24482,541,44.5596,-2.086,-0.266,191.2,Motorcycle,True,1116,1377,6.269367085150082,235,1.0,False
24483,541,41.1637,-2.5254,0.0493,191.6,Motorcycle,True,1151,1376,6.267379990078187,246,1.0,False
24484,541,37.5193,-2.4732,0.1849,192.0,Motorcycle,True,1182,1376,6.275646495665908,254,1.0,False
24485,541,34.2521,-2.0421,0.1267,192.4,Motorcycle,True,1211,1375,0.0003451298393692,265,1.0,False
24486,541,31.5331,-1.7548,-0.0173,192.8,Motorcycle,True,1237,1375,0.0028656391724957,275,1.0,False
24487,541,28.9776,-1.83,-0.148,193.2,Motorcycle,True,1261,1375,6.281435982093827,286,1.0,False
24488,541,26.3299,-1.8238,-0.2055,193.6,Motorcycle,True,1284,1375,6.269485510179626,296,1.0,False
24489,541,23.8231,-1.575,-0.1848,194.0,Motorcycle,True,1304,1374,6.258087655352947,305,2.0,True
24490,541,22.0774,-0.8647,-0.1371,194.4,Motorcycle,True,1322,1374,6.248019854843637,313,2.0,False
24491,541,20.8184,-0.9561,-0.0795,194.8,Motorcycle,True,1339,1373,6.24025236663014,327,2.0,False
24492,541,19.5124,-0.7942,-0.0022,195.2,Motorcycle,True,1355,1372,6.237175514555261,338,2.0,False
24493,541,18.8022,-0.0164,0.0911,195.6,Motorcycle,True,1370,1371,6.240940968001464,344,2.0,False
24494,541,19.6061,0.9826,0.1649,196.0,Motorcycle,True,1384,1371,6.250909862529372,356,2.0,False
24495,541,21.2911,1.2724,0.1857,196.4,Motorcycle,True,1401,1370,6.264870008754532,364,2.0,False
24496,541,22.996,1.1067,0.1576,196.8,Motorcycle,True,1419,1370,6.276003675981785,375,2.0,False
