,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
117065,1844,46.8638,-1.0666,-0.0899,722.4,Motorcycle,True,475,1369,6.246803574285017,96,2.0,True
117066,1844,45.3147,-1.1074,0.2374,722.8,Motorcycle,True,513,1367,6.24899549280336,104,2.0,False
117067,1844,43.8835,-0.8127,0.5361,723.2,Motorcycle,True,550,1366,6.262404115621399,116,2.0,False
117068,1844,43.2423,0.0806,0.782,723.6,Motorcycle,True,585,1365,0.0021516996956694,125,2.0,False
117069,1844,44.3552,1.3027,0.8947,724.0,Motorcycle,True,620,1366,0.0319566166169829,135,2.0,False
117070,1844,46.3912,1.3583,0.766,724.4,Motorcycle,True,657,1367,0.062840265276217,145,2.0,False
117071,1844,47.6746,0.2975,0.4245,724.8,Motorcycle,True,696,1370,0.0817455838269789,155,2.0,False
117072,1844,47.5962,-0.2857,0.0393,725.2,Motorcycle,True,736,1373,0.0881941127892607,165,1.0,True
117073,1844,46.9583,-0.5774,-0.3121,725.6,Motorcycle,True,774,1376,0.0834915185946605,175,1.0,False
117074,1844,45.9774,-0.8351,-0.633,726.0,Motorcycle,True,812,1378,0.0686531942477759,185,1.0,False
117075,1844,44.6012,-1.027,-0.8605,726.4,Motorcycle,True,849,1380,0.0419269729824933,195,1.0,False
117076,1844,42.9087,-1.3665,-0.8978,726.8,Motorcycle,True,885,1381,0.0110099254564648,205,1.0,False
117077,1844,40.4829,-2.1545,-0.7709,727.2,Motorcycle,True,919,1381,6.264927327527502,216,1.0,False
117078,1844,36.3658,-3.4061,-0.601,727.6,Motorcycle,True,951,1379,6.2390369608233005,226,1.0,False
117079,1844,31.3279,-3.4084,-0.4309,728.0,Motorcycle,True,978,1378,6.217307893229262,233,1.0,False
