,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
99838,1586,0.0646,-0.0148,-0.0005,592.4,Car,False,141,1360,6.099414906605241,192,2.0,False
99839,1586,1.7712,3.7428,0.0072,592.8,Car,False,141,1360,6.099482440149587,192,2.0,False
99840,1586,4.3586,1.8736,-0.0354,593.2,Car,False,141,1360,6.095434812345035,192,2.0,False
99841,1586,6.6994,2.5682,-0.3783,593.6,Car,True,148,1359,5.984359685924394,168,2.0,False
99842,1586,7.311,0.4898,-0.4034,594.0,Car,True,153,1357,5.919159904884134,150,2.0,False
99843,1586,8.6655,1.1923,0.0311,594.4,Car,True,159,1354,5.885139644020015,120,2.0,False
99844,1586,10.2733,1.0041,0.6816,594.8,Car,True,166,1350,5.886121169252976,89,2.0,False
99845,1586,11.8558,1.3046,0.8398,595.2,Car,True,174,1347,5.969469345088868,73,3.0,True
99846,1586,13.6109,1.0697,0.6405,595.6,Car,True,185,1345,6.064233626976174,53,3.0,False
99847,1586,15.2139,1.1278,0.5733,596.0,Car,True,197,1343,6.126898649922962,43,3.0,False
99848,1586,17.1241,1.2977,0.6257,596.4,Car,True,210,1341,6.177208439844669,70,3.0,False
99849,1586,17.4907,-0.7323,0.5076,596.8,Car,True,225,1340,6.23318078711665,95,3.0,False
99850,1586,15.8701,-1.7063,0.2423,597.2,Car,True,240,1339,6.262066357293122,128,3.0,False
99851,1586,12.9569,-1.8458,0.0778,597.6,Car,True,252,1339,6.27195848693994,159,3.0,False
99852,1586,11.0,-1.115,0.0612,598.0,Car,True,261,1339,6.280078454986034,199,3.0,False
