,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
60762,1102,12.1856,-0.1525,0.0809,440.4,Motorcycle,True,2111,1379,0.0683087542059048,1636,2.0,False
60763,1102,11.9334,-0.2132,-0.0307,440.8,Motorcycle,True,2120,1379,0.0708615440081787,1653,1.0,True
60764,1102,11.5738,-0.2808,-0.1741,441.2,Motorcycle,True,2129,1380,0.0579574854097524,1664,1.0,False
60765,1102,11.1492,-0.3003,-0.3304,441.6,Motorcycle,True,2138,1380,0.0235972034038733,1669,1.0,False
60766,1102,10.6919,-0.3441,-0.3964,442.0,Motorcycle,True,2147,1380,6.260266346198843,1679,1.0,False
60767,1102,10.1471,-0.4105,-0.3272,442.4,Motorcycle,True,2155,1380,6.212637237136915,1699,1.0,False
60768,1102,9.5063,-0.4823,-0.1518,442.8,Motorcycle,True,2162,1379,6.182638376882184,1716,1.0,False
60769,1102,8.7704,-0.5344,0.0361,443.2,Motorcycle,True,2169,1378,6.182370051047738,1706,2.0,True
60770,1102,7.9566,-0.6354,0.2329,443.6,Motorcycle,True,2176,1377,6.213549237868074,1728,2.0,False
60771,1102,6.9588,-0.6754,0.2836,444.0,Motorcycle,True,2182,1377,6.237198045329979,1739,2.0,False
60772,1102,6.2471,-0.2689,0.1219,444.4,Motorcycle,True,2187,1377,6.250784576063973,1744,2.0,False
60773,1102,6.2571,0.2628,-0.1296,444.8,Motorcycle,True,2191,1377,6.260168633379848,1749,2.0,False
60774,1102,6.854,0.5174,-0.1357,445.2,Motorcycle,True,2196,1377,6.270783032410485,1754,2.0,False
60775,1102,7.6029,0.5354,0.0855,445.6,Motorcycle,True,2202,1377,6.27450019038581,1764,2.0,False
60776,1102,8.469,0.6162,0.2264,446.0,Motorcycle,True,2208,1376,6.27880571448604,1773,2.0,False
