,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
84682,1431,33.019,0.431,-0.7432,566.4,Motorcycle,True,1635,1355,6.267794374930557,1029,2.0,False
84683,1431,33.2648,-0.1088,-0.2591,566.8,Motorcycle,True,1661,1354,6.243514382204531,1044,2.0,False
84684,1431,32.7938,-0.5078,0.2313,567.2,Motorcycle,True,1687,1352,6.246349959522776,1053,3.0,True
84685,1431,32.013,-0.5108,0.5424,567.6,Motorcycle,True,1713,1351,6.266594185254925,1068,3.0,False
84686,1431,31.2722,-0.5512,0.6736,568.0,Motorcycle,True,1738,1351,0.0122399985153296,1078,3.0,False
84687,1431,30.5406,-0.3985,0.6299,568.4,Motorcycle,True,1762,1352,0.0467668973436912,1092,3.0,False
84688,1431,30.0984,-0.2795,0.2846,568.8,Motorcycle,True,1786,1353,0.0728680558187684,1105,3.0,False
84689,1431,29.5124,-0.6707,-0.3833,569.2,Motorcycle,True,1809,1355,0.0755996495128723,1119,2.0,True
84690,1431,27.503,-1.5578,-0.8434,569.6,Motorcycle,True,1832,1356,0.0379089927561602,1135,2.0,False
84691,1431,25.4259,-1.3311,-0.7114,570.0,Motorcycle,True,1852,1356,6.260515118515611,1150,2.0,False
84692,1431,23.7998,-0.5351,-0.0987,570.4,Motorcycle,True,1871,1355,6.240941497002185,1160,2.0,False
84693,1431,22.8153,-0.9357,0.1872,570.8,Motorcycle,True,1890,1354,6.249348923258012,1175,2.0,False
84694,1431,21.2422,-1.2086,0.1588,571.2,Motorcycle,True,1907,1354,6.265822409898382,1185,3.0,True
84695,1431,19.4565,-1.2826,-0.1153,571.6,Motorcycle,True,1923,1353,6.269454738992523,1200,3.0,False
84696,1431,17.4851,-1.4076,-0.3356,572.0,Motorcycle,True,1938,1353,6.2445407012516245,1212,3.0,False
