,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
14493,337,49.3552,0.2387,0.4794,110.4,Motorcycle,True,1555,1348,0.0281968152670448,560,3.0,False
14494,337,49.0864,-0.5294,0.0114,110.8,Motorcycle,True,1594,1349,0.0365490576564866,585,3.0,False
14495,337,47.7604,-1.2918,-0.184,111.2,Motorcycle,True,1633,1350,0.0273472323185037,607,3.0,False
14496,337,45.6804,-1.4929,0.1498,111.6,Motorcycle,True,1670,1350,0.0193036796876131,629,3.0,False
14497,337,43.2554,-1.9103,0.7187,112.0,Motorcycle,True,1705,1351,0.0356886698541636,650,3.0,False
14498,337,40.5959,-1.682,0.8406,112.4,Motorcycle,True,1738,1353,0.0727947847606684,673,3.0,False
14499,337,38.2768,-1.4047,0.4432,112.8,Motorcycle,True,1768,1355,0.1002304069187727,698,2.0,True
14500,337,37.2969,0.1516,-0.1257,113.2,Motorcycle,True,1798,1358,0.1056191724600483,726,2.0,False
14501,337,38.5455,1.4804,-0.5587,113.6,Motorcycle,True,1826,1361,0.0892891357678808,757,2.0,False
14502,337,41.2642,2.0144,-0.6843,114.0,Motorcycle,True,1857,1363,0.0610812699973255,791,2.0,False
14503,337,43.3325,0.8381,-0.5481,114.4,Motorcycle,True,1891,1364,0.0392033273204441,804,2.0,False
14504,337,44.1227,0.1709,-0.2872,114.8,Motorcycle,True,1925,1365,0.0249359716643251,816,2.0,False
14505,337,43.6361,-0.8153,0.0431,115.2,Motorcycle,True,1960,1366,0.0195901123082031,828,2.0,False
