,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
4920,228,30.323,-1.9937,-0.1042,38.0,Car,True,2044,1374,0.0451961181930604,795,2.0,False
4921,228,27.7593,-1.5303,-0.0701,38.4,Car,True,2066,1375,0.0391336508834716,804,2.0,False
4922,228,26.0103,-0.8948,0.0597,38.8,Car,True,2086,1376,0.0381333137485766,816,2.0,False
4923,228,25.1486,-0.3356,0.2307,39.2,Car,True,2106,1376,0.0462382313033149,830,2.0,False
4924,228,24.7873,-0.259,0.4119,39.6,Car,True,2125,1377,0.0646050252431988,842,2.0,False
4925,228,24.3798,-0.2539,0.5029,40.0,Car,True,2144,1378,0.0940793645716566,852,2.0,False
4926,228,24.0597,-0.203,0.3244,40.4,Car,True,2163,1380,0.1256173385918684,864,1.0,True
4927,228,23.7577,-0.2149,-0.1121,40.8,Car,True,2181,1383,0.1345013717290539,877,1.0,False
4928,228,23.4599,-0.2077,-0.457,41.2,Car,True,2199,1385,0.1118798984066238,888,1.0,False
4929,228,23.1272,-0.2647,-0.5545,41.6,Car,True,2217,1387,0.0755167684057624,902,1.0,False
4930,228,22.6284,-0.4145,-0.4538,42.0,Car,True,2235,1387,0.0420690818694278,912,1.0,False
4931,228,22.0604,-0.3359,-0.3178,42.4,Car,True,2252,1388,0.0183064136549968,923,1.0,False
4932,228,21.7876,-0.0218,-0.1592,42.8,Car,True,2269,1388,0.0020434297070774,934,1.0,False
