,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
84210,1422,55.8566,-0.1095,0.2011,540.8,Motorcycle,True,56,1352,6.2749191008938965,404,2.0,False
84211,1422,55.8402,0.0294,0.2475,541.2,Motorcycle,True,103,1352,6.281713974525647,417,2.0,False
84212,1422,55.6375,-0.3999,0.045,541.6,Motorcycle,True,150,1351,0.0066737272452441,429,2.0,False
84213,1422,54.3784,-1.4352,-0.4125,542.0,Motorcycle,True,197,1351,0.0030416879831505,442,2.0,False
84214,1422,51.6739,-2.1549,-0.5938,542.4,Motorcycle,True,241,1351,6.266815672453934,453,2.0,False
84215,1422,48.8461,-1.5951,-0.2604,542.8,Motorcycle,True,283,1350,6.247551941369297,465,2.0,False
84216,1422,47.1948,-0.7875,0.3345,543.2,Motorcycle,True,322,1348,6.250244905325438,477,3.0,True
84217,1422,46.3847,-0.3862,0.5287,543.6,Motorcycle,True,361,1347,6.272524207949156,490,3.0,False
84218,1422,45.8874,-0.3549,0.2889,544.0,Motorcycle,True,399,1346,0.004193528037351,503,3.0,False
84219,1422,45.4881,-0.1498,0.1046,544.4,Motorcycle,True,437,1346,0.0065122351721886,514,3.0,False
84220,1422,45.5161,0.1857,0.1915,544.8,Motorcycle,True,475,1346,0.0073334755174356,527,3.0,False
84221,1422,46.1238,0.656,0.3662,545.2,Motorcycle,True,512,1347,0.0179691879924184,539,3.0,False
84222,1422,47.1935,0.7577,0.2299,545.6,Motorcycle,True,551,1347,0.0334801693089286,551,3.0,False
