,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
75583,1315,1.9423,0.1363,0.0556,584.8,Car,True,1658,1382,6.03558225570131,1126,1.0,False
75584,1315,2.195,0.2314,0.223,585.2,Car,True,1660,1381,6.021797467017106,1112,1.0,False
75585,1315,2.6512,0.3934,0.1995,585.6,Car,True,1661,1381,5.999675040409587,1109,1.0,False
75586,1315,3.2457,0.4538,0.0667,586.0,Car,True,1663,1380,5.971251464359534,1093,1.0,False
75587,1315,4.0927,0.759,0.0261,586.4,Car,True,1666,1379,5.937793827525929,1088,1.0,False
75588,1315,5.5308,1.2424,0.0692,586.8,Car,True,1669,1378,5.922573479329283,1072,1.0,False
75589,1315,7.6301,1.6512,0.1884,587.2,Car,True,1674,1376,5.992775888963136,1052,2.0,True
75590,1315,10.1067,1.7293,0.3493,587.6,Car,True,1681,1374,6.031832610294625,1042,2.0,False
75591,1315,12.6976,1.8892,0.4975,588.0,Car,True,1690,1372,6.080079761668206,1017,2.0,False
75592,1315,15.3615,1.7449,0.5553,588.4,Car,True,1701,1370,6.136662007894103,1007,2.0,False
75593,1315,17.4955,1.1672,0.5453,588.8,Car,True,1714,1369,6.188486090481067,1064,2.0,False
75594,1315,18.8483,0.8006,0.4472,589.2,Car,True,1728,1368,6.230768361432391,1105,2.0,False
75595,1315,20.1473,1.0973,0.2521,589.6,Car,True,1743,1367,6.2585804960784746,1147,2.0,False
