,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
127653,2016,19.3421,-0.6484,0.0706,782.4,Motorcycle,True,1037,1371,0.0223142250416334,392,2.0,False
127654,2016,18.4404,-0.604,0.1009,782.8,Motorcycle,True,1053,1372,0.0299362442913846,402,2.0,False
127655,2016,17.606,-0.5531,0.0982,783.2,Motorcycle,True,1067,1372,0.0380311709351208,408,2.0,False
127656,2016,16.8365,-0.5211,0.0696,783.6,Motorcycle,True,1081,1373,0.0451767437814947,418,2.0,False
127657,2016,16.102,-0.499,0.0373,784.0,Motorcycle,True,1094,1373,0.0500517801833813,429,2.0,False
127658,2016,15.3594,-0.5974,-0.0003,784.4,Motorcycle,True,1107,1374,0.0514957732427912,440,2.0,False
127659,2016,14.302,-0.8208,-0.0357,784.8,Motorcycle,True,1119,1374,0.049252984059831,452,1.0,True
127660,2016,13.1208,-0.7969,-0.0599,785.2,Motorcycle,True,1130,1375,0.0436638230616344,462,1.0,False
127661,2016,12.2929,-0.2646,-0.0675,785.6,Motorcycle,True,1140,1375,0.0366629293355393,473,1.0,False
127662,2016,12.4024,0.4167,-0.0666,786.0,Motorcycle,True,1150,1375,0.0283986162108522,479,1.0,False
127663,2016,13.5016,1.1059,-0.0612,786.4,Motorcycle,True,1160,1375,0.0216333565065252,491,1.0,False
127664,2016,15.3892,1.4198,-0.0539,786.8,Motorcycle,True,1171,1376,0.0155205883184565,502,1.0,False
127665,2016,17.2784,1.1171,-0.0469,787.2,Motorcycle,True,1185,1376,0.0109431988779826,510,1.0,False
