,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
58805,1087,28.3682,0.1188,-0.1039,401.2,Car,True,647,1377,6.272544536455799,773,1.0,False
58806,1087,28.6464,0.2876,-0.1646,401.6,Car,True,670,1377,6.265723481546326,784,1.0,False
58807,1087,29.1945,0.4262,-0.2055,402.0,Car,True,694,1376,6.256117152013849,796,1.0,False
58808,1087,29.6896,0.2181,-0.2216,402.4,Car,True,718,1375,6.245333029476314,805,1.0,False
58809,1087,29.787,-0.0623,-0.214,402.8,Car,True,742,1374,6.234804804176909,819,1.0,False
58810,1087,29.5771,-0.2098,-0.1869,403.2,Car,True,767,1372,6.224646102139516,826,1.0,False
58811,1087,29.2632,-0.2021,-0.135,403.6,Car,True,791,1371,6.216515108901895,839,2.0,True
58812,1087,28.9427,-0.2709,-0.0258,404.0,Car,True,814,1369,6.21135210794583,852,2.0,False
58813,1087,28.4319,-0.4438,0.1475,404.4,Car,True,838,1367,6.21318779165137,861,2.0,False
58814,1087,27.6087,-0.6943,0.311,404.8,Car,True,861,1366,6.226196346695939,870,2.0,False
58815,1087,26.5464,-0.7434,0.3089,405.2,Car,True,883,1364,6.247148894495587,882,2.0,False
58816,1087,25.5825,-0.5939,0.1376,405.6,Car,True,904,1364,6.261374841757113,894,2.0,False
58817,1087,24.7783,-0.5145,0.0113,406.0,Car,True,924,1363,6.262301278456118,904,2.0,False
