,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
47582,922,12.8732,-0.8739,-0.0128,336.8,Motorcycle,True,1334,1349,6.2569311081098045,444,3.0,False
47583,922,11.7056,-0.7477,0.0318,337.2,Motorcycle,True,1344,1348,6.258917694372726,445,3.0,False
47584,922,10.7198,-0.6215,0.0873,337.6,Motorcycle,True,1353,1348,6.2688052318772325,457,3.0,False
47585,922,9.9156,-0.4953,0.1605,338.0,Motorcycle,True,1361,1348,0.0052080616530334,471,3.0,False
47586,922,9.2932,-0.3691,0.2589,338.4,Motorcycle,True,1369,1348,0.0409736776128775,506,3.0,False
47587,922,8.8208,-0.3443,0.3858,338.8,Motorcycle,True,1376,1348,0.0955842102414767,525,3.0,False
47588,922,8.1725,-0.542,0.4151,339.2,Motorcycle,True,1383,1349,0.1554646424207479,551,3.0,False
47589,922,7.2724,-0.715,0.3173,339.6,Motorcycle,True,1389,1350,0.2077998070243376,568,3.0,False
47590,922,6.263,-0.6273,0.1315,340.0,Motorcycle,True,1394,1352,0.2299007571085298,578,3.0,False
47591,922,5.498,-0.4353,-0.0193,340.4,Motorcycle,True,1399,1353,0.2261848433204116,595,3.0,False
47592,922,5.0087,-0.2427,-0.1351,340.8,Motorcycle,True,1402,1354,0.2015057923541201,607,2.0,True
47593,922,4.8142,-0.0476,-0.2229,341.2,Motorcycle,True,1406,1355,0.1672844539075675,618,2.0,False
47594,922,4.7667,-0.0489,-0.2467,341.6,Motorcycle,True,1410,1355,0.1172236991770283,631,2.0,False
47595,922,4.5627,-0.2762,-0.2084,342.0,Motorcycle,True,1414,1356,0.0701769860196881,637,2.0,False
47596,922,3.8959,-0.6532,-0.1404,342.4,Motorcycle,True,1417,1356,0.0281896448630334,647,2.0,False
47597,922,2.6784,-1.0276,-0.0783,342.8,Motorcycle,True,1420,1356,0.0008084945683575,662,2.0,False
47598,922,1.2616,-0.8682,-0.0305,343.2,Motorcycle,True,1422,1355,6.268971626512886,660,2.0,False
47599,922,0.3017,-0.466,-0.0056,343.6,Motorcycle,True,1422,1356,6.268982708965449,659,2.0,False
47600,922,0.0066,-0.0037,-0.0001,344.0,Motorcycle,False,1422,1356,6.268955035759682,659,2.0,False
47601,922,0.0008,0.001,-0.0001,344.4,Motorcycle,False,1422,1356,6.268963894486381,659,2.0,False
47602,922,0.0002,-0.0003,0.0,344.8,Motorcycle,False,1422,1356,6.269004145321646,659,2.0,False
