,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
50428,979,60.3023,-0.8016,-0.2304,364.8,Motorcycle,True,223,1356,0.0032119958493255,419,2.0,False
50429,979,58.8136,-1.2452,-0.1626,365.2,Motorcycle,True,272,1356,6.281538354331711,431,2.0,False
50430,979,56.8909,-1.3913,-0.111,365.6,Motorcycle,True,321,1355,6.278199437796387,443,2.0,False
50431,979,54.938,-1.2782,-0.0819,366.0,Motorcycle,True,367,1355,6.275871756714972,455,2.0,False
50432,979,53.2611,-1.0691,-0.0707,366.4,Motorcycle,True,412,1354,6.273739367968149,467,2.0,False
50433,979,51.7509,-1.0466,-0.0545,366.8,Motorcycle,True,455,1354,6.271900945333676,479,2.0,False
50434,979,50.2628,-1.0138,-0.0222,367.2,Motorcycle,True,497,1353,6.270418873031119,490,2.0,False
50435,979,48.8597,-0.9039,0.0263,367.6,Motorcycle,True,538,1352,6.270330502154467,502,2.0,False
50436,979,47.756,-0.6505,0.0796,368.0,Motorcycle,True,578,1351,6.271959571950418,514,2.0,False
50437,979,46.8824,-0.5766,0.1104,368.4,Motorcycle,True,617,1351,6.275229168156184,526,2.0,False
50438,979,46.0352,-0.6217,0.112,368.8,Motorcycle,True,655,1350,6.279029066645537,537,3.0,True
50439,979,45.0932,-0.669,0.09,369.2,Motorcycle,True,692,1350,6.2823419058637615,548,3.0,False
50440,979,44.1417,-0.6511,0.0742,369.6,Motorcycle,True,729,1350,0.0014797106510231,561,3.0,False
50441,979,43.2015,-0.6599,0.0809,370.0,Motorcycle,True,765,1350,0.0035653546887095,572,3.0,False
50442,979,42.2213,-0.7134,0.1105,370.4,Motorcycle,True,800,1350,0.0066938513915535,584,3.0,False
50443,979,41.1215,-0.8018,0.1457,370.8,Motorcycle,True,834,1350,0.0111221082451713,595,3.0,False
50444,979,39.9525,-0.821,0.1332,371.2,Motorcycle,True,867,1350,0.0169594985486591,608,3.0,False
50445,979,38.7677,-0.819,0.0575,371.6,Motorcycle,True,899,1351,0.0214753395057112,619,3.0,False
50446,979,37.5697,-0.8525,-0.0691,372.0,Motorcycle,True,930,1351,0.0214647450241662,631,3.0,False
50447,979,36.3769,-0.7993,-0.1705,372.4,Motorcycle,True,960,1351,0.0157073244714256,641,3.0,False
50448,979,35.2173,-0.827,-0.1892,372.8,Motorcycle,True,989,1352,0.0070877117536292,652,3.0,False
