,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
103450,1644,30.6292,0.6488,-0.0672,653.2,Motorcycle,True,1401,1375,0.0428553373824271,515,1.0,True
103451,1644,32.0325,1.3114,-0.145,653.6,Motorcycle,True,1426,1376,0.0377955428772591,525,1.0,False
103452,1644,34.4494,2.105,-0.2053,654.0,Motorcycle,True,1452,1377,0.029741587138957,535,1.0,False
103453,1644,37.9662,2.6294,-0.2292,654.4,Motorcycle,True,1480,1377,0.0202945529027056,546,1.0,False
103454,1644,41.5723,2.2654,-0.2171,654.8,Motorcycle,True,1512,1378,0.011758353864991,555,1.0,False
103455,1644,43.8788,0.7949,-0.1827,655.2,Motorcycle,True,1547,1378,0.0053162907612529,565,1.0,False
103456,1644,43.7854,-0.8934,-0.152,655.6,Motorcycle,True,1582,1378,0.0001230035901738,575,1.0,False
103457,1644,41.9035,-1.5146,-0.1245,656.0,Motorcycle,True,1617,1377,6.278612670701763,585,1.0,False
103458,1644,39.7403,-1.409,-0.0913,656.4,Motorcycle,True,1649,1377,6.274616520980346,595,1.0,False
103459,1644,38.0973,-0.9153,-0.0459,656.8,Motorcycle,True,1679,1376,6.271847315283031,605,1.0,False
103460,1644,36.6653,-1.0998,0.0117,657.2,Motorcycle,True,1709,1376,6.271024528592362,614,2.0,True
103461,1644,34.9403,-1.2932,0.0739,657.6,Motorcycle,True,1737,1375,6.2728219972779895,626,2.0,False
103462,1644,32.9981,-1.3791,0.1097,658.0,Motorcycle,True,1764,1375,6.277384399982006,636,2.0,False
103463,1644,31.0516,-1.3007,0.1076,658.4,Motorcycle,True,1789,1375,6.2829517055309845,646,2.0,False
103464,1644,29.3318,-1.0754,0.0752,658.8,Motorcycle,True,1813,1375,0.0042033093138571,654,2.0,False
103465,1644,27.958,-0.8317,0.0395,659.2,Motorcycle,True,1835,1375,0.0070920571652171,666,2.0,False
103466,1644,26.9405,-0.6064,0.0068,659.6,Motorcycle,True,1856,1375,0.008165691172405,674,2.0,False
103467,1644,26.0966,-0.599,-0.017,660.0,Motorcycle,True,1877,1375,0.0076771912442059,684,2.0,False
103468,1644,25.0959,-0.8332,-0.0318,660.4,Motorcycle,True,1897,1375,0.0060790833784731,694,2.0,False
103469,1644,23.6276,-1.2093,-0.0442,660.8,Motorcycle,True,1916,1375,0.0038444870086258,705,2.0,False
103470,1644,21.6308,-1.5286,-0.0565,661.2,Motorcycle,True,1934,1375,0.0004751145534718,713,2.0,False
