,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
105923,1687,18.3592,-0.277,-0.5756,673.6,Motorcycle,True,1902,1375,0.0590083235087219,1113,2.0,False
105924,1687,17.93,-0.2062,-0.8288,674.0,Motorcycle,True,1916,1375,6.270187124947903,1125,2.0,False
105925,1687,18.1195,0.4996,-0.5605,674.4,Motorcycle,True,1930,1374,6.211620218945351,1141,2.0,False
105926,1687,19.1876,0.9481,-0.242,674.8,Motorcycle,True,1944,1373,6.181043111990991,1143,2.0,False
105927,1687,20.654,1.0163,-0.1385,675.2,Motorcycle,True,1960,1371,6.171763611913438,1159,2.0,False
105928,1687,22.1119,1.0479,-0.1968,675.6,Motorcycle,True,1976,1369,6.161158392339987,1177,2.0,False
105929,1687,23.6466,1.0652,-0.2158,676.0,Motorcycle,True,1994,1367,6.146198952060317,1184,2.0,False
105930,1687,25.1286,0.999,-0.1742,676.4,Motorcycle,True,2013,1364,6.133891931897852,1193,2.0,False
105931,1687,26.5467,0.9553,-0.0419,676.8,Motorcycle,True,2033,1361,6.125991190143173,1207,2.0,False
105932,1687,27.8387,0.8397,0.1772,677.2,Motorcycle,True,2054,1357,6.1277695012986,1220,2.0,False
105933,1687,28.9994,0.7633,0.4032,677.6,Motorcycle,True,2075,1354,6.143790240257427,1227,3.0,True
105934,1687,29.9836,0.59,0.4768,678.0,Motorcycle,True,2098,1351,6.167738945389187,1239,3.0,False
105935,1687,30.6943,0.4382,0.3993,678.4,Motorcycle,True,2122,1348,6.190921810321891,1245,3.0,False
105936,1687,31.2274,0.2391,0.3041,678.8,Motorcycle,True,2146,1346,6.206287073476263,1255,3.0,False
105937,1687,31.2527,-0.2068,0.2583,679.2,Motorcycle,True,2170,1344,6.218318724101392,1269,3.0,False
105938,1687,30.6013,-0.7063,0.2787,679.6,Motorcycle,True,2194,1342,6.229920430498537,1280,3.0,False
105939,1687,29.3085,-1.0525,0.3929,680.0,Motorcycle,True,2217,1341,6.2438896990031925,1291,3.0,False
105940,1687,27.6463,-1.3181,0.6118,680.4,Motorcycle,True,2240,1340,6.267748953989971,1305,3.0,False
105941,1687,25.4879,-1.5364,0.7064,680.8,Motorcycle,True,2260,1340,0.0264664196317112,1317,3.0,False
105942,1687,23.7234,-0.8015,0.5508,681.2,Motorcycle,True,2279,1341,0.0675606775997015,1327,3.0,False
105943,1687,23.4171,0.3076,0.2495,681.6,Motorcycle,True,2296,1343,0.0918549499755791,1341,3.0,False
