,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
6292,246,50.2865,-0.3158,0.4389,44.8,Heavy Vehicle,True,1260,1367,0.0247363348518749,295,2.0,False
6293,246,49.7321,-0.4045,0.3001,45.2,Heavy Vehicle,True,1300,1368,0.039957135641607,305,2.0,False
6294,246,49.2817,-0.2086,-0.0787,45.6,Heavy Vehicle,True,1340,1370,0.0444398052709922,315,2.0,False
6295,246,49.0464,-0.1238,-0.3128,46.0,Heavy Vehicle,True,1379,1371,0.0345239538891477,325,2.0,False
6296,246,48.9005,-0.0826,-0.2372,46.4,Heavy Vehicle,True,1418,1372,0.0222985690139094,335,2.0,False
6297,246,48.9217,0.0988,0.0291,46.8,Heavy Vehicle,True,1457,1372,0.0197640327727519,345,2.0,False
6298,246,48.9739,-0.0918,0.1684,47.2,Heavy Vehicle,True,1496,1373,0.0253868924394335,355,2.0,False
6299,246,48.4578,-0.6416,0.1612,47.6,Heavy Vehicle,True,1535,1374,0.0309246345724578,365,2.0,False
6300,246,47.2234,-1.0427,0.0802,48.0,Heavy Vehicle,True,1573,1375,0.0348179156388619,375,2.0,False
6301,246,45.6416,-1.0918,-0.0305,48.4,Heavy Vehicle,True,1610,1376,0.0360349824579535,385,2.0,False
6302,246,44.0297,-1.173,-0.1209,48.8,Heavy Vehicle,True,1645,1377,0.0327517031111597,395,1.0,True
6303,246,42.3784,-1.0764,-0.0893,49.2,Heavy Vehicle,True,1679,1378,0.0268408198273926,404,1.0,False
6304,246,41.0877,-0.6732,0.0622,49.6,Heavy Vehicle,True,1712,1378,0.0257508192530897,415,1.0,False
6305,246,40.3499,-0.426,0.1684,50.0,Heavy Vehicle,True,1744,1379,0.0316569973298723,425,1.0,False
6306,246,39.585,-0.7064,0.1557,50.4,Heavy Vehicle,True,1775,1380,0.0392848182319363,435,1.0,False
6307,246,38.2415,-1.1221,0.0681,50.8,Heavy Vehicle,True,1806,1381,0.0431858330190033,445,1.0,False
6308,246,36.4864,-1.2778,0.0224,51.2,Heavy Vehicle,True,1835,1382,0.0437692020296518,455,1.0,False
6309,246,34.7,-1.1739,0.0216,51.6,Heavy Vehicle,True,1863,1383,0.0443820652771069,464,1.0,False
6310,246,33.0227,-1.1886,-0.0163,52.0,Heavy Vehicle,True,1890,1384,0.045822692212436,475,1.0,False
6311,246,31.2026,-1.3544,-0.1295,52.4,Heavy Vehicle,True,1915,1385,0.0438182449427091,486,1.0,False
6312,246,29.05,-1.6224,-0.2333,52.8,Heavy Vehicle,True,1938,1386,0.0336061119655095,494,1.0,False
