,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
43990,885,21.7524,-0.345,0.116,342.8,Car,True,1951,1370,0.0161084945683578,919,2.0,False
43991,885,21.4158,-0.1134,0.0779,343.2,Car,True,1968,1371,0.0227863193332993,931,2.0,False
43992,885,21.304,-0.068,0.0534,343.6,Car,True,1985,1371,0.0266974017858632,939,2.0,False
43993,885,21.2326,-0.0253,0.0765,344.0,Car,True,2001,1371,0.0298697285800959,951,2.0,False
43994,885,21.2604,0.102,0.1462,344.4,Car,True,2018,1372,0.0369785873067951,959,2.0,False
43995,885,21.662,0.4475,0.2269,344.8,Car,True,2034,1372,0.0498188381420594,969,2.0,False
43996,885,22.4288,0.5797,0.2638,345.2,Car,True,2051,1373,0.0661552181847788,981,2.0,False
43997,885,23.2001,0.4524,0.2471,345.6,Car,True,2069,1375,0.084264309886993,989,2.0,False
43998,885,23.6269,0.1441,0.1903,346.0,Car,True,2087,1376,0.0975312668366514,1000,2.0,False
43999,885,23.8239,0.1608,0.1214,346.4,Car,True,2105,1378,0.1072067124008686,1011,2.0,False
44000,885,24.0195,0.0867,0.0187,346.8,Car,True,2124,1380,0.1124287491333579,1020,1.0,True
44001,885,23.9737,-0.2304,-0.1208,347.2,Car,True,2142,1382,0.1099314574564633,1030,1.0,False
44002,885,23.1717,-0.7675,-0.2622,347.6,Car,True,2161,1384,0.098026982898455,1040,1.0,False
44003,885,22.0552,-0.8183,-0.3187,348.0,Car,True,2178,1385,0.077147029469454,1050,1.0,False
44004,885,20.7768,-0.9446,-0.2625,348.4,Car,True,2195,1386,0.055376655323891,1059,1.0,False
44005,885,18.9822,-1.6763,-0.1152,348.8,Car,True,2210,1387,0.0412704858173418,1069,1.0,False
44006,885,16.0556,-2.2845,0.0274,349.2,Car,True,2224,1387,0.0411129701315795,1080,1.0,False
44007,885,12.6858,-2.3172,0.0974,349.6,Car,True,2235,1387,0.0509573745102267,1088,1.0,False
44008,885,9.6518,-1.8419,0.0847,350.0,Car,True,2244,1388,0.060955804893529,1100,1.0,False
44009,885,7.3027,-1.517,0.0252,350.4,Car,True,2250,1388,0.0584125649686702,1109,1.0,False
44010,885,5.0984,-1.5096,-0.0241,350.8,Car,True,2255,1389,0.0529838011424894,1121,1.0,False
