,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
109810,1746,27.4793,0.5765,0.0391,683.2,Taxi,True,749,1362,0.006617788747282,829,2.0,False
109811,1746,28.059,0.277,0.1752,683.6,Taxi,True,772,1362,0.0135571132896745,844,2.0,False
109812,1746,28.4721,0.3595,0.2365,684.0,Taxi,True,795,1362,0.0255718312362858,858,2.0,False
109813,1746,29.1647,0.5628,0.2439,684.4,Taxi,True,818,1363,0.0376793466917204,871,2.0,False
109814,1746,29.9798,0.541,0.2588,684.8,Taxi,True,842,1364,0.0490113666837155,887,2.0,False
109815,1746,30.6511,0.4068,0.2851,685.2,Taxi,True,867,1365,0.0623098775975625,901,2.0,False
109816,1746,31.1799,0.296,0.2705,685.6,Taxi,True,892,1366,0.0763795440801811,918,2.0,False
109817,1746,31.431,0.0546,0.1938,686.0,Taxi,True,918,1368,0.0882151640394255,935,2.0,False
109818,1746,31.3673,-0.1562,0.0853,686.4,Taxi,True,943,1371,0.0942945607437879,954,2.0,False
109819,1746,30.946,-0.4342,0.0188,686.8,Taxi,True,968,1373,0.0954540823556726,975,2.0,False
109820,1746,30.1254,-0.6865,-0.0049,687.2,Taxi,True,993,1375,0.0954720743365036,993,1.0,True
109821,1746,28.9495,-0.9611,-0.0646,687.6,Taxi,True,1017,1377,0.0949626181841294,1016,1.0,False
109822,1746,27.3965,-1.1612,-0.1949,688.0,Taxi,True,1040,1379,0.089870218257495,1031,1.0,False
109823,1746,25.6454,-1.3008,-0.3255,688.4,Taxi,True,1061,1381,0.073360512108044,1051,1.0,False
109824,1746,23.6047,-1.5386,-0.3041,688.8,Taxi,True,1081,1382,0.0518906301858241,1067,1.0,False
109825,1746,21.2056,-1.7968,-0.1251,689.2,Taxi,True,1099,1382,0.0372120773551158,1082,1.0,False
109826,1746,18.4283,-2.0383,-0.0032,689.6,Taxi,True,1116,1383,0.0364131583357063,1094,1.0,False
109827,1746,15.4746,-2.0204,-0.054,690.0,Taxi,True,1129,1383,0.0354281246138934,1108,1.0,False
109828,1746,12.6103,-1.9795,-0.2078,690.4,Taxi,True,1140,1383,0.0151448051915559,1120,1.0,False
109829,1746,9.7857,-1.9347,-0.2535,690.8,Taxi,True,1150,1383,6.2682465389077,1129,1.0,False
109830,1746,7.0193,-1.9676,-0.1625,691.2,Taxi,True,1156,1383,6.267503647447041,1153,1.0,False
