,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
31707,673,9.5058,1.9546,-0.4114,276.0,Car,True,2038,1355,0.3540371657319459,1463,2.0,True
31708,673,12.2658,1.8086,-0.6132,276.4,Car,True,2046,1358,0.2735055962538362,1478,2.0,False
31709,673,14.7747,1.6983,-0.7666,276.8,Car,True,2056,1360,0.1937311488333306,1491,2.0,False
31710,673,17.0346,1.3975,-0.5913,277.2,Car,True,2068,1362,0.1250569032305981,1509,2.0,False
31711,673,18.6882,0.9054,-0.1222,277.6,Car,True,2082,1363,0.0872660312292468,1524,2.0,False
31712,673,19.6849,0.4809,0.3847,278.0,Car,True,2097,1364,0.0988822588326048,1539,2.0,False
31713,673,20.1924,0.2795,0.8064,278.4,Car,True,2113,1366,0.1394715055265436,1554,2.0,False
31714,673,20.4539,0.0543,0.9837,278.8,Car,True,2129,1369,0.2105784949859885,1569,2.0,False
31715,673,20.4499,-0.0177,0.6216,279.2,Car,True,2144,1373,0.2812069764676579,1586,2.0,False
31716,673,20.576,0.2555,-0.2394,279.6,Car,True,2159,1377,0.2998447032739268,1602,2.0,False
31717,673,21.0763,0.3423,-0.9564,280.0,Car,True,2174,1382,0.2487662859608002,1618,1.0,True
31718,673,21.2606,-0.1294,-1.222,280.4,Car,True,2190,1385,0.1672300916745159,1634,1.0,False
31719,673,20.8447,-0.4623,-1.0958,280.8,Car,True,2207,1387,0.0874391359829007,1649,1.0,False
31720,673,19.6944,-1.2021,-0.7652,281.2,Car,True,2222,1388,0.0144507480695885,1658,1.0,False
31721,673,17.2271,-2.2041,-0.2647,281.6,Car,True,2237,1387,6.262150127811816,1674,1.0,False
31722,673,13.3927,-3.1176,0.129,282.0,Car,True,2249,1387,6.273918141473753,1681,1.0,False
31723,673,8.508,-3.5252,0.2338,282.4,Car,True,2258,1387,6.273304525551503,1691,1.0,False
31724,673,3.9729,-2.6022,0.1178,282.8,Car,True,2263,1387,6.270082142475128,1708,1.0,False
31725,673,0.96,-1.3602,0.0245,283.2,Car,True,2264,1387,6.269720614048782,1707,1.0,False
31726,673,0.019,0.0515,0.0001,283.6,Car,False,2264,1387,6.269650708291231,1707,1.0,False
31727,673,0.0031,-0.0058,-0.0,284.0,Car,False,2264,1387,6.269745283879571,1707,1.0,False
