,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
102858,1640,13.0054,0.6967,0.1749,662.8,Motorcycle,True,2047,1354,0.0198123631828885,1194,3.0,False
102859,1640,14.1225,0.8675,0.1047,663.2,Motorcycle,True,2058,1354,0.0354224169163832,1205,3.0,False
102860,1640,15.501,1.0471,0.048,663.6,Motorcycle,True,2069,1354,0.0435191456613575,1214,3.0,False
102861,1640,17.089,1.1333,-0.0059,664.0,Motorcycle,True,2082,1355,0.0457885684492564,1228,3.0,False
102862,1640,18.6837,1.059,-0.0623,664.4,Motorcycle,True,2096,1355,0.0436399545890822,1239,2.0,True
102863,1640,20.054,0.8291,-0.1224,664.8,Motorcycle,True,2111,1356,0.0372365045056439,1249,2.0,False
102864,1640,21.0652,0.5774,-0.1839,665.2,Motorcycle,True,2127,1356,0.0262770734275497,1264,2.0,False
102865,1640,21.7622,0.4189,-0.2222,665.6,Motorcycle,True,2144,1356,0.0121269770228105,1274,2.0,False
102866,1640,22.3526,0.4236,-0.1934,666.0,Motorcycle,True,2161,1356,6.280609558724829,1285,2.0,False
102867,1640,23.0602,0.5765,-0.0973,666.4,Motorcycle,True,2178,1356,6.269831834974356,1297,2.0,False
102868,1640,24.0118,0.7447,0.0214,666.8,Motorcycle,True,2196,1356,6.267554258707895,1309,3.0,True
102869,1640,25.2329,0.9907,0.1279,667.2,Motorcycle,True,2215,1355,6.272316656999707,1324,3.0,False
102870,1640,26.8563,1.2039,0.1838,667.6,Motorcycle,True,2235,1355,6.282163608379076,1334,3.0,False
102871,1640,28.5287,1.0785,0.1812,668.0,Motorcycle,True,2257,1355,0.009482390575775,1349,3.0,False
102872,1640,29.6893,0.4619,0.1372,668.4,Motorcycle,True,2279,1355,0.0170192976389409,1359,3.0,False
102873,1640,29.8182,-0.2653,0.092,668.8,Motorcycle,True,2303,1356,0.0229880831777107,1374,3.0,False
102874,1640,29.2483,-0.4342,0.0523,669.2,Motorcycle,True,2325,1356,0.0260298754352885,1386,3.0,False
102875,1640,28.6539,-0.3722,0.0186,669.6,Motorcycle,True,2347,1356,0.0277496416537967,1399,3.0,False
102876,1640,28.2242,-0.2782,-0.0126,670.0,Motorcycle,True,2369,1357,0.0278962146210273,1410,3.0,False
102877,1640,27.567,-0.6508,-0.0459,670.4,Motorcycle,True,2391,1357,0.026401833662295,1423,2.0,True
102878,1640,26.3619,-1.0057,-0.079,670.8,Motorcycle,True,2412,1358,0.0230652447824768,1437,2.0,False
