,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
12009,299,18.9025,0.3305,0.0554,138.0,Car,True,2064,1345,0.0190255666736853,1852,3.0,False
12010,299,19.3416,0.2398,0.1732,138.4,Car,True,2078,1345,0.028304244463384,1865,3.0,False
12011,299,19.4893,-0.0505,0.2684,138.8,Car,True,2094,1346,0.0446385933279178,1876,3.0,False
12012,299,19.0723,-0.5118,0.3189,139.2,Car,True,2109,1347,0.0670497924183433,1890,3.0,False
12013,299,18.2595,-0.5386,0.2716,139.6,Car,True,2123,1348,0.0931395937244863,1904,3.0,False
12014,299,17.7817,-0.0886,0.1249,140.0,Car,True,2137,1349,0.1089846949015682,1917,3.0,False
12015,299,17.8637,0.1558,0.0237,140.4,Car,True,2150,1351,0.1132348122858908,1931,3.0,False
12016,299,18.0533,0.0526,0.038,140.8,Car,True,2164,1352,0.1132467207455816,1947,3.0,False
12017,299,17.9446,-0.1687,0.1042,141.2,Car,True,2178,1354,0.1204673611353688,1959,3.0,False
12018,299,17.6858,-0.1594,0.066,141.6,Car,True,2192,1355,0.1292032714314221,1976,3.0,False
12019,299,17.5655,-0.0249,-0.0789,142.0,Car,True,2205,1357,0.1295916684069786,1988,2.0,True
12020,299,17.5819,0.0838,-0.1562,142.4,Car,True,2219,1359,0.1175204081109768,2006,2.0,False
12021,299,17.8928,0.3534,-0.0929,142.8,Car,True,2232,1360,0.1048943538944411,2021,2.0,False
12022,299,18.64,0.6844,0.0238,143.2,Car,True,2246,1361,0.1031230421596944,2036,2.0,False
12023,299,19.7707,0.8524,-0.0018,143.6,Car,True,2261,1363,0.1074299179527029,2049,2.0,False
12024,299,20.9858,0.8304,-0.1522,144.0,Car,True,2276,1364,0.1032551072227772,2066,2.0,False
12025,299,22.2219,0.876,-0.1485,144.4,Car,True,2293,1366,0.0886156604607419,2082,2.0,False
12026,299,23.4479,0.8148,0.1108,144.8,Car,True,2310,1367,0.0811545755539389,2098,2.0,False
12027,299,24.5854,0.7668,0.4187,145.2,Car,True,2329,1369,0.1006979326694659,2118,2.0,False
12028,299,25.626,0.6692,0.3639,145.6,Car,True,2348,1371,0.1313382377300631,2136,2.0,False
12029,299,26.5002,0.5611,-0.0348,146.0,Car,True,2368,1374,0.1448601311273778,2157,2.0,False
