,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
117926,1858,23.0301,0.7736,-0.0198,764.8,Motorcycle,True,1933,1375,0.0050835105020112,956,2.0,False
117927,1858,23.8604,0.3796,0.0487,765.2,Motorcycle,True,1952,1375,0.0059121289347516,968,2.0,False
117928,1858,24.1205,-0.012,0.117,765.6,Motorcycle,True,1971,1375,0.0108009736059617,979,2.0,False
117929,1858,23.9529,-0.1683,0.1645,766.0,Motorcycle,True,1989,1375,0.0197337609083319,989,2.0,False
117930,1858,23.7424,-0.0956,0.1619,766.4,Motorcycle,True,2008,1375,0.0309457942694226,999,2.0,False
117931,1858,23.7715,0.1411,0.11,766.8,Motorcycle,True,2026,1376,0.0398511230993174,1009,2.0,False
117932,1858,24.0779,0.2798,0.0384,767.2,Motorcycle,True,2045,1377,0.0443647123790791,1017,2.0,False
117933,1858,24.5614,0.3599,-0.0311,767.6,Motorcycle,True,2064,1377,0.0445646905894574,1029,2.0,False
117934,1858,25.0454,0.3218,-0.0532,768.0,Motorcycle,True,2083,1378,0.0409263899972103,1039,2.0,False
117935,1858,25.5004,0.3076,-0.0153,768.4,Motorcycle,True,2102,1379,0.0378219756537263,1047,2.0,False
117936,1858,26.0199,0.4482,0.0673,768.8,Motorcycle,True,2122,1379,0.039088011161303,1058,1.0,True
117937,1858,26.8106,0.6474,0.1507,769.2,Motorcycle,True,2143,1380,0.045129629994669,1068,1.0,False
117938,1858,27.8332,0.7496,0.2026,769.6,Motorcycle,True,2164,1381,0.0552216119231649,1077,1.0,False
117939,1858,28.9173,0.742,0.1737,770.0,Motorcycle,True,2186,1382,0.0667248795960877,1087,1.0,False
117940,1858,29.9226,0.649,0.0661,770.4,Motorcycle,True,2208,1384,0.0730833091373184,1098,1.0,False
117941,1858,30.8099,0.585,-0.0663,770.8,Motorcycle,True,2232,1385,0.0733812830760878,1108,1.0,False
117942,1858,31.6289,0.5892,-0.1862,771.2,Motorcycle,True,2256,1387,0.067283970755438,1118,1.0,False
117943,1858,32.5599,0.6794,-0.2461,771.6,Motorcycle,True,2280,1388,0.0563452969812847,1129,1.0,False
117944,1858,33.5281,0.6559,-0.2337,772.0,Motorcycle,True,2306,1389,0.0446464244513999,1137,1.0,False
117945,1858,34.3011,0.3702,-0.1674,772.4,Motorcycle,True,2332,1390,0.0359797146067744,1148,1.0,False
117946,1858,34.5683,0.0057,-0.0968,772.8,Motorcycle,True,2359,1391,0.0306109296391356,1159,1.0,False
