,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
33025,699,26.2083,0.0912,0.2299,227.2,Taxi,True,141,1369,6.2744117141122855,59,2.0,True
33026,699,25.7392,-0.6665,0.0794,227.6,Taxi,True,164,1368,6.282022969459231,70,2.0,False
33027,699,24.6618,-0.7222,0.0251,228.0,Taxi,True,185,1368,6.282201719382465,81,2.0,False
33028,699,24.0118,-0.1387,0.0688,228.4,Taxi,True,205,1368,0.0008533651800397,89,2.0,False
33029,699,24.0738,0.1768,0.1038,228.8,Taxi,True,224,1368,0.007228210498396,101,2.0,False
33030,699,24.33,0.1145,0.0831,229.2,Taxi,True,245,1368,0.0138853008922028,109,2.0,False
33031,699,24.3239,-0.0804,0.044,229.6,Taxi,True,265,1368,0.0169514180946217,119,2.0,False
33032,699,24.2267,-0.0225,0.0685,230.0,Taxi,True,285,1369,0.0185605510161721,129,2.0,False
33033,699,24.3376,0.1563,0.1509,230.4,Taxi,True,305,1369,0.024774210572771,139,2.0,False
33034,699,24.6477,0.3127,0.1413,230.8,Taxi,True,326,1369,0.0364300867205407,151,2.0,False
33035,699,25.3119,0.6192,-0.0075,231.2,Taxi,True,346,1370,0.0429777430272695,159,1.0,True
33036,699,26.6174,1.1717,-0.1947,231.6,Taxi,True,367,1371,0.0358330368149908,169,1.0,False
33037,699,28.3256,1.0856,-0.2068,232.0,Taxi,True,390,1371,0.0209100709437199,180,1.0,False
33038,699,29.3853,0.358,-0.0561,232.4,Taxi,True,415,1372,0.0131778697208058,190,1.0,False
33039,699,29.539,-0.112,0.082,232.8,Taxi,True,439,1372,0.0154840413527925,200,1.0,False
33040,699,29.2546,-0.2092,0.1284,233.2,Taxi,True,464,1372,0.0222945201958446,210,1.0,False
33041,699,28.9394,-0.2697,0.0988,233.6,Taxi,True,488,1372,0.0282524250179054,219,1.0,False
33042,699,28.5055,-0.313,0.0452,234.0,Taxi,True,511,1373,0.0323387791781342,229,1.0,False
33043,699,28.0746,-0.319,-0.0214,234.4,Taxi,True,535,1374,0.0329249828969682,241,1.0,False
33044,699,27.58,-0.3014,-0.0393,234.8,Taxi,True,558,1374,0.0300223840854214,251,1.0,False
33045,699,27.4049,0.0908,0.0123,235.2,Taxi,True,580,1375,0.0279043618292877,259,1.0,False
