,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
54030,1031,41.5973,-1.9918,0.3852,381.2,Motorcycle,True,186,1350,0.0478759562668238,45,2.0,False
54031,1031,39.3939,-1.0499,-0.1507,381.6,Motorcycle,True,220,1351,0.0548319844503448,55,2.0,False
54032,1031,38.3328,-0.4304,-0.3449,382.0,Motorcycle,True,252,1352,0.0349519881150843,65,2.0,False
54033,1031,38.01,-0.0928,0.0998,382.4,Motorcycle,True,283,1353,0.0198540090091232,76,2.0,False
54034,1031,38.1487,0.3223,0.8169,382.8,Motorcycle,True,315,1354,0.0415480423252558,85,2.0,False
54035,1031,38.734,0.4118,0.9145,383.2,Motorcycle,True,347,1355,0.0882396042710094,95,2.0,False
54036,1031,39.0485,-0.0429,0.3982,383.6,Motorcycle,True,379,1359,0.1160403464594477,105,2.0,False
54037,1031,38.7774,-0.2363,-0.0562,384.0,Motorcycle,True,411,1362,0.1164256258135183,115,2.0,False
54038,1031,38.6776,0.1742,-0.1395,384.4,Motorcycle,True,443,1365,0.106925056194183,125,2.0,False
54039,1031,39.4416,0.8374,-0.0281,384.8,Motorcycle,True,474,1368,0.1049984905746406,135,2.0,False
54040,1031,40.7863,0.939,-0.1496,385.2,Motorcycle,True,507,1371,0.1071975964393949,145,1.0,True
54041,1031,41.8889,0.617,-0.4959,385.6,Motorcycle,True,541,1375,0.0970990501054154,155,1.0,False
54042,1031,42.6823,0.4152,-0.6551,386.0,Motorcycle,True,576,1377,0.0723776051081066,165,1.0,False
54043,1031,42.9034,-0.1217,-0.4584,386.4,Motorcycle,True,611,1379,0.0486630349790053,175,1.0,False
54044,1031,42.2513,-0.7826,-0.0744,386.8,Motorcycle,True,647,1381,0.040767367863852,185,1.0,False
54045,1031,40.8346,-1.1189,0.0983,387.2,Motorcycle,True,681,1382,0.0460240784708547,195,1.0,False
54046,1031,39.2314,-1.1165,0.0288,387.6,Motorcycle,True,714,1383,0.04996828911489,205,1.0,False
54047,1031,37.5139,-1.2153,-0.1368,388.0,Motorcycle,True,745,1384,0.0480943155139281,215,1.0,False
54048,1031,35.9514,-0.914,-0.3135,388.4,Motorcycle,True,775,1386,0.0385860286435306,225,1.0,False
54049,1031,34.8645,-0.6041,-0.4503,388.8,Motorcycle,True,804,1386,0.0225633554923234,234,1.0,False
54050,1031,34.2324,-0.2689,-0.4576,389.2,Motorcycle,True,832,1386,0.0006530596863614,244,1.0,False
