,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
5042,232,68.2484,0.1139,0.2771,31.2,Taxi,True,1086,1361,0.0253541612852532,190,2.0,False
5043,232,68.4143,0.111,0.2714,31.6,Taxi,True,1141,1362,0.0313205644574159,200,2.0,False
5044,232,68.507,-0.0001,0.2321,32.0,Taxi,True,1196,1364,0.0369970533503103,210,2.0,False
5045,232,68.3645,-0.199,0.1629,32.4,Taxi,True,1251,1365,0.0411707663851679,220,2.0,False
5046,232,67.9552,-0.363,0.0711,32.8,Taxi,True,1306,1367,0.0437303333993095,230,2.0,False
5047,232,67.3791,-0.4071,-0.0361,33.2,Taxi,True,1360,1369,0.0443308662919954,283,2.0,False
5048,232,66.8599,-0.342,-0.1207,33.6,Taxi,True,1414,1371,0.0421822474138635,334,2.0,False
5049,232,66.2672,-0.515,-0.1114,34.0,Taxi,True,1467,1373,0.0384021292934941,374,2.0,False
5050,232,65.2887,-0.8356,-0.0152,34.4,Taxi,True,1519,1375,0.0367243102184988,409,2.0,False
5051,232,63.8953,-1.1088,0.014,34.8,Taxi,True,1570,1376,0.0379772656154178,446,2.0,False
5052,232,62.1385,-1.2986,-0.0902,35.2,Taxi,True,1620,1378,0.0385868537499836,482,1.0,True
5053,232,60.156,-1.4776,-0.2411,35.6,Taxi,True,1669,1379,0.0336914801035304,520,1.0,False
5054,232,57.9078,-1.6291,-0.2371,36.0,Taxi,True,1715,1380,0.0257093566856516,559,1.0,False
5055,232,55.529,-1.6578,-0.0724,36.4,Taxi,True,1760,1381,0.021002652585206,589,1.0,False
5056,232,53.0912,-1.744,0.0497,36.8,Taxi,True,1802,1381,0.0224378581084967,602,1.0,False
5057,232,50.4932,-1.8591,0.0322,37.2,Taxi,True,1843,1382,0.0253353689211954,616,1.0,False
5058,232,47.7235,-1.9922,-0.0714,37.6,Taxi,True,1882,1383,0.0245108951086576,629,1.0,False
5059,232,44.7914,-2.0662,-0.1093,38.0,Taxi,True,1918,1383,0.0198961181930603,642,1.0,False
5060,232,41.8164,-2.0668,-0.0694,38.4,Taxi,True,1952,1384,0.0168336508834716,655,1.0,False
5061,232,38.816,-2.0902,-0.0177,38.8,Taxi,True,1983,1384,0.0156333137485766,667,1.0,False
5062,232,35.8446,-2.0378,0.0099,39.2,Taxi,True,2012,1384,0.0159382313033149,681,1.0,False
