,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
127678,2016,14.4482,0.1512,0.1934,792.4,Motorcycle,True,1337,1369,6.228440005157599,642,2.0,False
127679,2016,14.6572,0.1284,0.2222,792.8,Motorcycle,True,1349,1369,6.249232466780853,652,2.0,False
127680,2016,14.5889,-0.2995,0.2461,793.2,Motorcycle,True,1361,1368,6.271407370080558,659,2.0,False
127681,2016,13.7579,-0.8599,0.288,793.6,Motorcycle,True,1372,1368,0.0155182654809618,671,2.0,False
127682,2016,12.0542,-1.4517,0.3369,794.0,Motorcycle,True,1383,1368,0.0546167530794683,682,2.0,False
127683,2016,9.879,-1.4811,0.3456,794.4,Motorcycle,True,1392,1369,0.1076185016247763,693,2.0,False
127684,2016,8.1086,-0.8537,0.304,794.8,Motorcycle,True,1398,1370,0.154799282600345,699,2.0,False
127685,2016,7.652,0.2303,0.2333,795.2,Motorcycle,True,1404,1371,0.1908947549895963,711,2.0,False
127686,2016,8.6727,1.0114,0.1124,795.6,Motorcycle,True,1410,1372,0.2227358851426175,719,2.0,False
127687,2016,10.1137,1.0052,-0.076,796.0,Motorcycle,True,1417,1374,0.2352849919862771,729,2.0,False
127688,2016,11.5152,0.8952,-0.2669,796.4,Motorcycle,True,1426,1376,0.2219178757628106,736,1.0,True
127689,2016,13.0564,1.4117,-0.3942,796.8,Motorcycle,True,1435,1378,0.1859627391546863,747,1.0,False
127690,2016,15.6947,2.2643,-0.4712,797.2,Motorcycle,True,1446,1379,0.1420919570391574,759,1.0,False
127691,2016,19.3537,2.6858,-0.4886,797.6,Motorcycle,True,1459,1381,0.0989585356995976,769,1.0,False
127692,2016,23.0109,2.28,-0.4412,798.0,Motorcycle,True,1477,1382,0.0644477894174495,779,1.0,False
127693,2016,25.4545,1.0243,-0.353,798.4,Motorcycle,True,1496,1383,0.0416344351968751,787,1.0,False
127694,2016,25.9914,-0.1417,-0.2847,798.8,Motorcycle,True,1517,1383,0.0237429086947811,797,1.0,False
127695,2016,25.5437,-0.4165,-0.2478,799.2,Motorcycle,True,1538,1384,0.0088846024871793,807,1.0,False
127696,2016,25.0766,-0.129,-0.2312,799.6,Motorcycle,True,1558,1383,6.27915081824767,817,1.0,False
127697,2016,25.1436,0.1381,-0.2178,800.0,Motorcycle,True,1578,1383,6.265934164905651,826,1.0,False
127698,2016,25.4161,0.2454,-0.1909,800.4,Motorcycle,True,1598,1383,6.2539971904775005,840,1.0,False
