,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
83018,1399,29.6955,0.3509,-0.3505,627.2,Car,True,1659,1365,0.0799671295576893,1427,2.0,False
83019,1399,30.0904,0.091,-0.2131,627.6,Car,True,1682,1367,0.0642390013322229,1490,2.0,False
83020,1399,29.6142,-0.8026,-0.0062,628.0,Car,True,1706,1368,0.058857812468819,1535,2.0,False
83021,1399,27.9564,-1.4135,0.1356,628.4,Car,True,1729,1369,0.0643090665479357,1573,2.0,False
83022,1399,25.9422,-1.2648,0.1519,628.8,Car,True,1750,1371,0.0750838345208739,1610,2.0,False
83023,1399,24.3341,-1.0274,0.0751,629.2,Car,True,1770,1372,0.0812389635453576,1645,2.0,False
83024,1399,22.9751,-0.8507,0.0105,629.6,Car,True,1788,1373,0.0831195839493066,1680,2.0,False
83025,1399,21.9287,-0.5709,-0.0265,630.0,Car,True,1806,1375,0.0822546805765354,1710,2.0,False
83026,1399,21.3028,-0.3657,-0.0514,630.4,Car,True,1822,1376,0.0795421643827629,1736,2.0,False
83027,1399,20.6194,-0.6491,-0.0779,630.8,Car,True,1839,1377,0.0752107612486789,1771,2.0,False
83028,1399,19.3243,-1.1094,-0.0925,631.2,Car,True,1855,1378,0.0683199739315285,1804,1.0,True
83029,1399,17.6235,-1.1944,-0.066,631.6,Car,True,1869,1379,0.0613011956226956,1832,1.0,False
83030,1399,16.0684,-0.9548,0.0051,632.0,Car,True,1882,1380,0.0587579266084947,1844,1.0,False
83031,1399,14.7779,-0.8383,0.0614,632.4,Car,True,1894,1380,0.0630364040300688,1857,1.0,False
83032,1399,13.6431,-0.7546,0.0735,632.8,Car,True,1905,1381,0.0704096556666056,1866,1.0,False
83033,1399,12.5505,-0.7437,0.0338,633.2,Car,True,1915,1382,0.0762369793642854,1881,1.0,False
83034,1399,11.5876,-0.5714,-0.0468,633.6,Car,True,1925,1382,0.0735446198898412,1891,1.0,False
83035,1399,10.9633,-0.2975,-0.1551,634.0,Car,True,1933,1383,0.0594975204459933,1903,1.0,False
83036,1399,10.7082,-0.0615,-0.1443,634.4,Car,True,1942,1383,0.0423553987432532,1910,1.0,False
83037,1399,10.7095,0.0278,0.0328,634.8,Car,True,1950,1383,0.0372760477107028,1919,1.0,False
83038,1399,10.7664,0.0753,0.2228,635.2,Car,True,1958,1384,0.0528028760531809,1936,1.0,False
