,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
73680,1302,22.4527,0.9009,-0.7778,506.8,Motorcycle,True,1967,1372,0.0301782142422903,1076,2.0,False
73681,1302,23.3241,0.3062,-0.2546,507.2,Motorcycle,True,1985,1372,6.280573469886644,1085,2.0,False
73682,1302,23.3748,-0.2162,0.102,507.6,Motorcycle,True,2003,1371,6.281019059069817,1097,2.0,False
73683,1302,22.7726,-0.6287,0.2684,508.0,Motorcycle,True,2021,1371,0.0107888833494413,1110,2.0,False
73684,1302,21.5171,-1.0575,0.3482,508.4,Motorcycle,True,2039,1372,0.0314051742224297,1120,2.0,False
73685,1302,20.0402,-0.9079,0.3908,508.8,Motorcycle,True,2055,1372,0.0596374713869414,1131,2.0,False
73686,1302,18.8828,-0.7356,0.3828,509.2,Motorcycle,True,2070,1373,0.0877003184620401,1143,2.0,False
73687,1302,17.9749,-0.5016,0.3283,509.6,Motorcycle,True,2084,1375,0.1176888553400696,1154,2.0,False
73688,1302,17.4593,-0.2711,0.2408,510.0,Motorcycle,True,2097,1376,0.1400172175157861,1168,2.0,False
73689,1302,17.2116,0.0151,0.1996,510.4,Motorcycle,True,2111,1378,0.1571473205537352,1180,2.0,False
73690,1302,17.6839,0.6453,0.2271,510.8,Motorcycle,True,2124,1380,0.1741571735028717,1190,1.0,True
73691,1302,19.1317,1.3745,0.1722,511.2,Motorcycle,True,2137,1383,0.1927127866069744,1203,1.0,False
73692,1302,21.4812,1.8266,-0.1919,511.6,Motorcycle,True,2153,1386,0.2025413880904718,1216,1.0,False
73693,1302,24.2132,1.9983,-0.8056,512.0,Motorcycle,True,2170,1389,0.1735792829321147,1229,1.0,False
73694,1302,27.3254,2.2246,-1.2208,512.4,Motorcycle,True,2189,1392,0.1103059756172237,1243,1.0,False
73695,1302,30.2248,1.7251,-1.3092,512.8,Motorcycle,True,2212,1393,0.0457236446827389,1254,1.0,False
73696,1302,32.3359,1.2239,-1.1351,513.2,Motorcycle,True,2236,1394,6.2696283110070485,1265,1.0,False
73697,1302,33.6862,0.6331,-0.8016,513.6,Motorcycle,True,2262,1392,6.223553989501861,1276,1.0,False
73698,1302,34.2139,0.22,-0.3224,514.0,Motorcycle,True,2288,1390,6.1987960534458,1288,1.0,False
73699,1302,34.2317,-0.369,0.1789,514.4,Motorcycle,True,2314,1388,6.197191422438825,1302,1.0,False
73700,1302,32.8208,-1.6073,0.6497,514.8,Motorcycle,True,2341,1385,6.214572398225522,1310,1.0,False
