,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
96345,1565,19.1461,0.66,-0.3211,598.0,Motorcycle,True,1352,1349,0.0020931478064478,448,3.0,False
96346,1565,20.2098,0.7878,-0.2877,598.4,Motorcycle,True,1368,1349,6.259772593910212,460,3.0,False
96347,1565,21.2732,0.6358,-0.067,598.8,Motorcycle,True,1384,1348,6.242949894276616,470,3.0,False
96348,1565,22.081,0.5404,0.2676,599.2,Motorcycle,True,1402,1347,6.249975963504527,480,3.0,False
96349,1565,22.8887,0.5929,0.5206,599.6,Motorcycle,True,1420,1347,6.276688842531704,491,3.0,False
96350,1565,23.8135,0.6983,0.5803,600.0,Motorcycle,True,1438,1347,0.0326117011227187,499,3.0,False
96351,1565,24.9184,0.8292,0.4375,600.4,Motorcycle,True,1457,1348,0.0652814266095465,551,3.0,False
96352,1565,26.152,0.8773,0.1425,600.8,Motorcycle,True,1478,1349,0.0833167513486543,592,3.0,False
96353,1565,27.419,0.8781,-0.2342,601.2,Motorcycle,True,1499,1351,0.0831165503462783,625,3.0,False
96354,1565,28.7391,0.9492,-0.5459,601.6,Motorcycle,True,1521,1353,0.0600250721825137,654,3.0,False
96355,1565,30.0447,0.8307,-0.5396,602.0,Motorcycle,True,1544,1353,0.0273427660856406,683,2.0,True
96356,1565,31.0255,0.5157,-0.2372,602.4,Motorcycle,True,1569,1354,0.0052000842976718,708,2.0,False
96357,1565,31.5839,0.2895,0.0591,602.8,Motorcycle,True,1594,1353,0.0038913892935044,735,2.0,False
96358,1565,32.0015,0.3369,0.2058,603.2,Motorcycle,True,1619,1354,0.0125056635881111,759,2.0,False
96359,1565,32.603,0.4693,0.1844,603.6,Motorcycle,True,1644,1354,0.0227727059786637,785,2.0,False
96360,1565,33.2759,0.4467,0.0091,604.0,Motorcycle,True,1670,1354,0.0303926958424889,808,2.0,False
96361,1565,33.8305,0.3169,-0.2828,604.4,Motorcycle,True,1697,1355,0.0251575781105239,833,2.0,False
96362,1565,34.2191,0.2324,-0.3336,604.8,Motorcycle,True,1724,1355,0.0059320386263577,858,2.0,False
96363,1565,34.5433,0.2389,-0.0135,605.2,Motorcycle,True,1751,1355,6.275584541369975,881,2.0,False
96364,1565,34.998,0.3688,0.4103,605.6,Motorcycle,True,1778,1355,0.0039844623145084,909,2.0,False
96365,1565,35.4465,0.2083,0.3656,606.0,Motorcycle,True,1806,1355,0.0306598763350938,937,2.0,False
