,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
66052,1187,23.004,0.5123,0.0655,495.2,Motorcycle,True,2010,1375,0.0369604592848045,976,2.0,False
66053,1187,24.085,0.959,0.0542,495.6,Motorcycle,True,2028,1376,0.0390703119677908,985,2.0,False
66054,1187,25.5953,1.087,0.196,496.0,Motorcycle,True,2047,1377,0.0418237608110647,996,2.0,False
66055,1187,27.0541,0.934,0.4679,496.4,Motorcycle,True,2067,1377,0.0591514230019734,1006,2.0,False
66056,1187,28.3693,0.8817,0.5458,496.8,Motorcycle,True,2089,1379,0.0915226160721429,1015,2.0,False
66057,1187,29.5517,0.7651,0.3082,497.2,Motorcycle,True,2111,1381,0.118049595937741,1025,1.0,True
66058,1187,30.6502,0.7432,-0.0944,497.6,Motorcycle,True,2134,1384,0.1227856425429902,1035,1.0,False
66059,1187,31.5612,0.4854,-0.3259,498.0,Motorcycle,True,2158,1387,0.1084318240045485,1045,1.0,False
66060,1187,31.9533,0.0654,-0.3683,498.4,Motorcycle,True,2183,1389,0.0914983434810441,1055,1.0,False
66061,1187,31.7858,-0.2978,-0.3297,498.8,Motorcycle,True,2208,1391,0.0754520633245001,1066,1.0,False
66062,1187,31.1924,-0.4751,-0.2678,499.2,Motorcycle,True,2232,1392,0.0612235297265493,1076,1.0,False
