,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
106094,1688,27.9062,0.9169,0.5185,701.6,Car,True,1571,1343,0.0730009841566454,928,3.0,False
106095,1688,29.1145,0.7381,0.4592,702.0,Car,True,1594,1344,0.1019059550399164,998,3.0,False
106096,1688,30.1295,0.6634,0.2457,702.4,Car,True,1617,1347,0.1182834946701456,1050,3.0,False
106097,1688,30.853,0.2902,0.0695,702.8,Car,True,1641,1350,0.1251892317802752,1092,3.0,False
106098,1688,30.8198,-0.3456,-0.0649,703.2,Car,True,1666,1353,0.1250883371198679,1137,3.0,False
106099,1688,29.9207,-0.8697,-0.2456,703.6,Car,True,1690,1355,0.1186022447575365,1178,2.0,True
106100,1688,28.5498,-0.9382,-0.4962,704.0,Car,True,1713,1358,0.1019235839307133,1219,2.0,False
106101,1688,27.375,-0.7674,-0.6707,704.4,Car,True,1735,1360,0.0685964963425012,1270,2.0,False
106102,1688,26.0927,-1.0749,-0.5223,704.8,Car,True,1756,1360,0.0282015855048514,1323,2.0,False
106103,1688,24.0433,-1.8615,-0.0642,705.2,Car,True,1776,1361,0.0098945447960097,1372,2.0,False
106104,1688,20.8703,-2.3759,0.1957,705.6,Car,True,1794,1361,0.0251700769324556,1406,2.0,False
