,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
103959,1659,16.0872,-0.1606,0.8036,703.6,Taxi,True,1946,1366,0.1346022447575365,1167,2.0,False
103960,1659,15.9522,-0.0364,0.6332,704.0,Taxi,True,1958,1369,0.2056235839307132,1175,2.0,False
103961,1659,15.9673,0.0683,0.1865,704.4,Taxi,True,1970,1371,0.2428964963425013,1186,2.0,False
103962,1659,16.163,0.2038,-0.1471,704.8,Taxi,True,1982,1374,0.2424015855048513,1196,2.0,False
103963,1659,16.563,0.3689,-0.3388,705.2,Taxi,True,1994,1377,0.2208945447960095,1207,2.0,False
103964,1659,17.219,0.5019,-0.4689,705.6,Taxi,True,2007,1380,0.1847700769324558,1216,1.0,True
103965,1659,17.8471,0.3342,-0.5972,706.0,Taxi,True,2021,1382,0.1443297245790442,1226,1.0,False
103966,1659,18.1867,0.1498,-0.6632,706.4,Taxi,True,2035,1384,0.0903264455691981,1238,1.0,False
103967,1659,18.27,-0.0378,-0.5371,706.8,Taxi,True,2049,1384,0.0380490228144241,1246,1.0,False
103968,1659,18.1036,-0.1533,-0.2235,707.2,Taxi,True,2063,1384,0.0058865258667943,1258,1.0,False
103969,1659,17.7959,-0.3325,0.0642,707.6,Taxi,True,2077,1384,0.0034321329756985,1266,1.0,False
