,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
27176,583,39.2086,0.9812,-0.0464,208.8,Motorcycle,True,1552,1377,0.000155945260861,405,1.0,False
27177,583,40.4121,0.5998,-0.0273,209.2,Motorcycle,True,1584,1377,6.282097973158495,416,1.0,False
27178,583,40.7008,-0.1969,-0.0109,209.6,Motorcycle,True,1617,1377,6.281465589889107,425,1.0,False
27179,583,40.1072,-0.5365,0.0077,210.0,Motorcycle,True,1649,1377,6.281432779795942,436,1.0,False
27180,583,39.3034,-0.5419,0.0329,210.4,Motorcycle,True,1680,1376,6.281980477754032,445,1.0,False
27181,583,38.6665,-0.3569,0.0652,210.8,Motorcycle,True,1711,1376,0.0006127712308052,454,2.0,True
27182,583,38.0906,-0.4483,0.0998,211.2,Motorcycle,True,1741,1376,0.0036939045468038,464,2.0,False
27183,583,37.4755,-0.3935,0.1249,211.6,Motorcycle,True,1771,1376,0.0081063626913842,476,2.0,False
27184,583,36.9166,-0.3962,0.1276,212.0,Motorcycle,True,1800,1376,0.0135767960250023,485,2.0,False
27185,583,36.2802,-0.5274,0.1091,212.4,Motorcycle,True,1829,1376,0.0182636850504183,496,2.0,False
27186,583,35.2751,-0.8732,0.0833,212.8,Motorcycle,True,1857,1377,0.0221188057237853,505,2.0,False
