,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
68996,1254,39.5511,-0.5177,0.013,474.0,Motorcycle,True,876,1372,0.010891061183385,210,2.0,False
68997,1254,38.936,-0.3618,-0.0021,474.4,Motorcycle,True,907,1372,0.0104273167179584,220,2.0,False
68998,1254,38.4717,-0.2903,0.0711,474.8,Motorcycle,True,939,1372,0.0097429295245339,229,2.0,False
68999,1254,38.0736,-0.2657,0.2208,475.2,Motorcycle,True,970,1373,0.0147804708105607,240,2.0,False
69000,1254,37.7225,-0.2232,0.2519,475.6,Motorcycle,True,1000,1373,0.0269970576878444,250,2.0,False
69001,1254,37.411,-0.2171,0.0881,476.0,Motorcycle,True,1031,1374,0.0367085993113973,260,1.0,True
69002,1254,37.0868,-0.2275,-0.1734,476.4,Motorcycle,True,1061,1375,0.034227821691978,270,1.0,False
69003,1254,36.7715,-0.2068,-0.2952,476.8,Motorcycle,True,1091,1375,0.0216688064644428,280,1.0,False
69004,1254,36.5052,-0.1579,-0.2619,477.2,Motorcycle,True,1120,1376,0.0094518456655809,291,1.0,False
69005,1254,36.3087,-0.125,-0.161,477.6,Motorcycle,True,1150,1376,0.0009318473648276,301,1.0,False
69006,1254,36.1073,-0.1638,-0.0475,478.0,Motorcycle,True,1179,1375,6.279724133261827,309,1.0,False
